X-channel SetVoltage(V) vs Field(mT)
-8.099050 	 -112.942000 	
-8.089045 	 -112.800000 	
-8.079040 	 -112.658000 	
-8.069035 	 -112.540000 	
-8.059030 	 -112.396000 	
-8.049025 	 -112.252000 	
-8.039020 	 -112.132000 	
-8.029015 	 -111.990000 	
-8.019010 	 -111.848000 	
-8.009005 	 -111.706000 	
-7.998999 	 -111.586000 	
-7.988994 	 -111.442000 	
-7.978989 	 -111.297000 	
-7.968984 	 -111.178000 	
-7.958979 	 -111.034000 	
-7.948974 	 -110.889000 	
-7.938969 	 -110.769000 	
-7.928964 	 -110.626000 	
-7.918959 	 -110.484000 	
-7.908954 	 -110.365000 	
-7.898949 	 -110.223000 	
-7.888944 	 -110.078000 	
-7.878939 	 -109.933000 	
-7.868934 	 -109.812000 	
-7.858929 	 -109.669000 	
-7.848924 	 -109.527000 	
-7.838919 	 -109.408000 	
-7.828914 	 -109.266000 	
-7.818909 	 -109.122000 	
-7.808904 	 -109.000000 	
-7.798899 	 -108.854000 	
-7.788894 	 -108.710000 	
-7.778889 	 -108.591000 	
-7.768884 	 -108.449000 	
-7.758879 	 -108.306000 	
-7.748874 	 -108.186000 	
-7.738869 	 -108.041000 	
-7.728864 	 -107.896000 	
-7.718859 	 -107.777000 	
-7.708854 	 -107.635000 	
-7.698849 	 -107.492000 	
-7.688844 	 -107.373000 	
-7.678839 	 -107.229000 	
-7.668834 	 -107.084000 	
-7.658829 	 -106.940000 	
-7.648824 	 -106.821000 	
-7.638819 	 -106.678000 	
-7.628814 	 -106.533000 	
-7.618809 	 -106.412000 	
-7.608804 	 -106.268000 	
-7.598799 	 -106.125000 	
-7.588794 	 -106.005000 	
-7.578789 	 -105.862000 	
-7.568784 	 -105.719000 	
-7.558779 	 -105.575000 	
-7.548774 	 -105.454000 	
-7.538769 	 -105.311000 	
-7.528764 	 -105.167000 	
-7.518759 	 -105.046000 	
-7.508754 	 -104.901000 	
-7.498749 	 -104.758000 	
-7.488744 	 -104.639000 	
-7.478739 	 -104.496000 	
-7.468734 	 -104.353000 	
-7.458729 	 -104.232000 	
-7.448724 	 -104.086000 	
-7.438719 	 -103.940000 	
-7.428714 	 -103.820000 	
-7.418709 	 -103.676000 	
