X-channel SetVoltage(V) vs Field(mT)
-8.169085 	 -9.121000 	
-8.159080 	 -9.111000 	
-8.149075 	 -9.100000 	
-8.139070 	 -9.088000 	
-8.129065 	 -9.078000 	
-8.119060 	 -9.066000 	
-8.109055 	 -9.054000 	
-8.099050 	 -9.044000 	
-8.089045 	 -9.031000 	
-8.079040 	 -9.019000 	
-8.069035 	 -9.009000 	
-8.059030 	 -8.998000 	
-8.049025 	 -8.986000 	
-8.039020 	 -8.974000 	
-8.029015 	 -8.965000 	
-8.019010 	 -8.953000 	
-8.009005 	 -8.941000 	
-7.998999 	 -8.932000 	
-7.988994 	 -8.920000 	
-7.978989 	 -8.909000 	
-7.968984 	 -8.898000 	
-7.958979 	 -8.888000 	
-7.948974 	 -8.877000 	
-7.938969 	 -8.865000 	
-7.928964 	 -8.856000 	
-7.918959 	 -8.844000 	
-7.908954 	 -8.832000 	
-7.898949 	 -8.822000 	
-7.888944 	 -8.809000 	
-7.878939 	 -8.797000 	
-7.868934 	 -8.787000 	
-7.858929 	 -8.775000 	
-7.848924 	 -8.762000 	
-7.838919 	 -8.752000 	
-7.828914 	 -8.740000 	
-7.818909 	 -8.729000 	
-7.808904 	 -8.717000 	
-7.798899 	 -8.708000 	
-7.788894 	 -8.696000 	
-7.778889 	 -8.685000 	
-7.768884 	 -8.675000 	
-7.758879 	 -8.664000 	
-7.748874 	 -8.652000 	
-7.738869 	 -8.643000 	
-7.728864 	 -8.631000 	
-7.718859 	 -8.619000 	
-7.708854 	 -8.609000 	
-7.698849 	 -8.597000 	
-7.688844 	 -8.585000 	
-7.678839 	 -8.575000 	
-7.668834 	 -8.562000 	
-7.658829 	 -8.550000 	
-7.648824 	 -8.540000 	
-7.638819 	 -8.528000 	
-7.628814 	 -8.516000 	
-7.618809 	 -8.506000 	
-7.608804 	 -8.495000 	
-7.598799 	 -8.483000 	
-7.588794 	 -8.472000 	
-7.578789 	 -8.462000 	
-7.568784 	 -8.451000 	
-7.558779 	 -8.440000 	
-7.548774 	 -8.430000 	
-7.538769 	 -8.419000 	
-7.528764 	 -8.407000 	
-7.518759 	 -8.396000 	
-7.508754 	 -8.386000 	
-7.498749 	 -8.374000 	
-7.488744 	 -8.361000 	
-7.478739 	 -8.351000 	
-7.468734 	 -8.339000 	
-7.458729 	 -8.327000 	
-7.448724 	 -8.317000 	
-7.438719 	 -8.304000 	
-7.428714 	 -8.292000 	
-7.418709 	 -8.282000 	
-7.408704 	 -8.271000 	
-7.398699 	 -8.259000 	
-7.388694 	 -8.250000 	
-7.378689 	 -8.238000 	
-7.368684 	 -8.227000 	
-7.358679 	 -8.217000 	
-7.348674 	 -8.206000 	
-7.338669 	 -8.194000 	
-7.328664 	 -8.184000 	
-7.318659 	 -8.173000 	
-7.308654 	 -8.161000 	
-7.298649 	 -8.151000 	
-7.288644 	 -8.139000 	
-7.278639 	 -8.127000 	
-7.268634 	 -8.117000 	
-7.258629 	 -8.105000 	
-7.248624 	 -8.093000 	
-7.238619 	 -8.083000 	
-7.228614 	 -8.071000 	
-7.218609 	 -8.059000 	
-7.208604 	 -8.047000 	
-7.198599 	 -8.037000 	
-7.188594 	 -8.025000 	
-7.178589 	 -8.014000 	
-7.168584 	 -8.004000 	
-7.158579 	 -7.992000 	
-7.148574 	 -7.981000 	
-7.138569 	 -7.969000 	
-7.128564 	 -7.960000 	
-7.118559 	 -7.948000 	
-7.108554 	 -7.936000 	
-7.098549 	 -7.926000 	
-7.088544 	 -7.915000 	
-7.078539 	 -7.903000 	
-7.068534 	 -7.893000 	
-7.058529 	 -7.881000 	
-7.048524 	 -7.868000 	
-7.038519 	 -7.858000 	
-7.028514 	 -7.846000 	
-7.018509 	 -7.833000 	
-7.008504 	 -7.824000 	
-6.998499 	 -7.812000 	
-6.988494 	 -7.800000 	
-6.978489 	 -7.791000 	
-6.968484 	 -7.779000 	
-6.958479 	 -7.767000 	
-6.948474 	 -7.758000 	
-6.938469 	 -7.746000 	
-6.928464 	 -7.734000 	
-6.918459 	 -7.725000 	
-6.908454 	 -7.713000 	
-6.898449 	 -7.701000 	
-6.888444 	 -7.692000 	
-6.878439 	 -7.680000 	
-6.868434 	 -7.669000 	
-6.858429 	 -7.658000 	
-6.848424 	 -7.646000 	
-6.838419 	 -7.634000 	
-6.828414 	 -7.621000 	
-6.818409 	 -7.611000 	
-6.808404 	 -7.599000 	
-6.798399 	 -7.587000 	
-6.788394 	 -7.577000 	
-6.778389 	 -7.566000 	
-6.768384 	 -7.554000 	
-6.758379 	 -7.545000 	
-6.748374 	 -7.533000 	
-6.738369 	 -7.522000 	
-6.728364 	 -7.510000 	
-6.718359 	 -7.500000 	
-6.708354 	 -7.489000 	
-6.698349 	 -7.477000 	
-6.688344 	 -7.467000 	
-6.678339 	 -7.456000 	
-6.668334 	 -7.444000 	
-6.658329 	 -7.434000 	
-6.648324 	 -7.422000 	
-6.638319 	 -7.410000 	
-6.628314 	 -7.400000 	
-6.618309 	 -7.388000 	
-6.608304 	 -7.376000 	
-6.598299 	 -7.365000 	
-6.588294 	 -7.353000 	
-6.578289 	 -7.341000 	
-6.568284 	 -7.332000 	
-6.558279 	 -7.320000 	
-6.548274 	 -7.308000 	
-6.538269 	 -7.298000 	
-6.528264 	 -7.287000 	
-6.518259 	 -7.275000 	
-6.508254 	 -7.266000 	
-6.498249 	 -7.254000 	
-6.488244 	 -7.243000 	
-6.478239 	 -7.233000 	
-6.468234 	 -7.221000 	
-6.458229 	 -7.210000 	
-6.448224 	 -7.198000 	
-6.438219 	 -7.188000 	
-6.428214 	 -7.176000 	
-6.418209 	 -7.163000 	
-6.408204 	 -7.153000 	
-6.398199 	 -7.141000 	
-6.388194 	 -7.129000 	
-6.378189 	 -7.119000 	
-6.368184 	 -7.107000 	
-6.358179 	 -7.096000 	
-6.348174 	 -7.086000 	
-6.338169 	 -7.074000 	
-6.328164 	 -7.062000 	
-6.318159 	 -7.053000 	
-6.308154 	 -7.041000 	
-6.298149 	 -7.030000 	
-6.288144 	 -7.020000 	
-6.278139 	 -7.008000 	
-6.268134 	 -6.996000 	
-6.258129 	 -6.987000 	
-6.248124 	 -6.975000 	
-6.238119 	 -6.963000 	
-6.228114 	 -6.954000 	
-6.218109 	 -6.941000 	
-6.208104 	 -6.929000 	
-6.198099 	 -6.919000 	
-6.188094 	 -6.907000 	
-6.178089 	 -6.895000 	
-6.168084 	 -6.883000 	
-6.158079 	 -6.873000 	
-6.148074 	 -6.861000 	
-6.138069 	 -6.849000 	
-6.128064 	 -6.840000 	
-6.118059 	 -6.828000 	
-6.108054 	 -6.817000 	
-6.098049 	 -6.807000 	
-6.088044 	 -6.796000 	
-6.078039 	 -6.784000 	
-6.068034 	 -6.773000 	
-6.058029 	 -6.763000 	
-6.048024 	 -6.751000 	
-6.038019 	 -6.739000 	
-6.028014 	 -6.730000 	
-6.018009 	 -6.718000 	
-6.008004 	 -6.706000 	
-5.997999 	 -6.696000 	
-5.987994 	 -6.684000 	
-5.977989 	 -6.672000 	
-5.967984 	 -6.662000 	
-5.957979 	 -6.650000 	
-5.947974 	 -6.639000 	
-5.937969 	 -6.629000 	
-5.927964 	 -6.617000 	
-5.917959 	 -6.606000 	
-5.907954 	 -6.596000 	
-5.897949 	 -6.585000 	
-5.887944 	 -6.573000 	
-5.877939 	 -6.564000 	
-5.867934 	 -6.552000 	
-5.857929 	 -6.540000 	
-5.847924 	 -6.531000 	
-5.837919 	 -6.520000 	
-5.827914 	 -6.508000 	
-5.817909 	 -6.498000 	
-5.807904 	 -6.486000 	
-5.797899 	 -6.475000 	
-5.787894 	 -6.465000 	
-5.777889 	 -6.452000 	
-5.767884 	 -6.440000 	
